id,puzzle,solution,clues,difficulty
1383380,.2...73.........67.76.....4......6...193.4.....81...3.....9.1..94...62..6.5.2....,824657319193842567576913824357289641219364785468175932732498156941536278685721493,25,0.0
1383670,.19...4.5.........3...258...3........7..3152..8.6....9....7....8...9.1.4..7.4...2,219768435758314296364925817435289761976431528182657349641872953823596174597143682,25,0.0
1383824,.........8.2.37......1.5.....34...9..2.9...8516....3..4....9.1...5.....2...8.4...,951248763842637159637195428583476291724913685169582374478329516395761842216854937,23,0.0
1383937,..2.....7.......6494.16.2...61...4...7...9..2..3....5.....8........35..93.7.1.5..,632594187715823964948167235561278493874359612293641758459786321126435879387912546,25,0.0
1384330,.8...7..152.....4.4.1......34..2....9.83....7...9...6..9.....86......27.1..6....3,683247951529163748471859632345726819968314527217985364794532186836491275152678493,25,2.4
1384812,.7.561...4.1.8..6....7..3..8.61..52.......9.6....2..1.28.6...3.1.5.......3......7,973561248421983765568742391846179523312854976759326814287615439195437682634298157,27,1.2
1385611,...7.......3..149.7...25..8..6...2..48..62.7....5.........19..41.5.......69....8.,698743152523681497714925638956178243481362975372594816837219564145836729269457381,25,0.0
1386476,.6....8.13...8..2.7.1.....9..7.54...6...2.....2.63.......9..6...7986.1.3.........,562397841394581726781246539937154268648729315125638497213975684479862153856413972,25,0.0
1386588,....6...753..7.14.9.....5.......4853....5....4...9..1.7....13...5..429...4.......,814965237536278149972413568697124853123857496485396712769581324358642971241739685,25,3.1
1387294,.4......9..51..7......7..8..94..7.51....5..73...6.8.....1.9....23.....487.....3..,647382519985146732312579486894237651126954873573618924451893267239765148768421395,25,2.3
1388110,.4.3..5...2......7..3.1....8..9..2....4..836...92.3.4.6...3.......6.5..8.5...9...,146397582925486137783512496831964275274158369569273841692831754317645928458729613,25,1.8
1389214,..1....8.....86.....7.3.2...9...7....169....7...52....6....9.2.8.34..1........3..,461295783532786941987134265395867412216943857748521639674319528853472196129658374,23,0.0
1389404,..9..5.46..54.........9637....3......3....9.28.46........8...9..28...5...9...2..1,279135846365478129481296375952317468637584912814629753146853297728961534593742681,25,0.0
1390815,...1..........4..92......7...39..6.5...8......61.2...39..518....5....2....8.6..3.,347192856615784329289653174823971645594836712761425983932518467156347298478269531,23,0.0
1391844,372.4....9.6...5...8.....6.84..9...6.2.6..7.....8...4.6....2.........1.8..87.9...,372546819916238574584971362843197256129654783765823941651382497297465138438719625,25,0.0
1392541,.2.7.......3.....8..6..3....1..94..5....5813........4....6....4......71.7...85.6.,824769351973541628156823497612394875497258136385176942239617584568432719741985263,23,2.7
1393111,.7....5.....2....365....142.9.3.........8...11......6...9.6........71..951..2.73.,372146598941258673658937142496315287237684951185792364729463815863571429514829736,25,2.1
1393805,....9.6...6.4....2.13...8..4.5....1..7............54...3....26.7...2.5....1..3.7.,854291637967438152213657849495362718176849325382715496538974261749126583621583974,23,0.0
1394559,..9...1.4..........2..3.68...375..6.4.......2.....1...1..3...5.6.5..9....94..2...,539876124846215397721934685213758469458693712967421538182347956675189243394562871,23,2.6
1394842,....2...12.53........146....8..7..9.....31.7.4........5.18.4.2..7......8.3....51.,346725981215389764798146253183672495659431872427958136561894327972513648834267519,25,0.0
1395705,..76...8............21.7..61.....9.4..3.8.6...4...31........3.75.9..8...4......9.,317645289654829713892137546185762934923481675746593128268914357539278461471356892,23,2.9
1396258,...1..562..1........7..5.........1.41..2....5..2..9.3....4.6...3.6..12...4.32.8..,894173562531682497627945381769538124183264975452719638218496753376851249945327816,25,0.0
1396486,..12........1..4....6.5..98.7.8...2.51............97.36......7....6...8...95.2...,891264537357198462426357198974835621513726849268419753635981274142673985789542316,23,1.7
1396621,...4.3..52..7.6..14.5.....3......6...49..831.....9..2..7..1.9..6....7.....2..5...,197483265238756491465129783823571649549268317716394528374812956651947832982635174,25,1.8
1397073,....72.....35.1....7....5........7.....8....96..9....12....648..6.1.....5.8.9.2..,856472193943581672172639548389215764415867329627943851291356487764128935538794216,23,3.8
1397343,.6......37..4..9...931...7...7.5316.8......572.........2.6..71......9.........5.2,162597483785436921493182675947253168831964257256871394328645719514729836679318542,25,1.0
1399327,..9.....88..6..3...1.9..75....598...2...4...6......1...4...79.1.9.....4.6.....57.,459731268827654319316982754163598427275143896984276135542367981791825643638419572,25,0.0
1399917,.45.39.....2..637..3.....9......372.....4.18..14.9.....2..1......3.5...7.5.......,845739261192486375637521498589163724376245189214897536728614953463952817951378642,25,0.0
1400049,..4..7..51.9.65....2....6..7.2..8.....59...3.......8...6.71.4....1.....28...4.9..,634287195179465283528193647792638514485921736316574829263719458941856372857342961,25,1.7
1400662,32.9.....4.87...3...6..........1...965.........2.3.7817....1.6....28.........9...,327968145418725936596143872873412659651897423942536781789351264165284397234679518,23,0.0
1400877,........7.612......4..3..8.51.....3......9..6...4........7...6439...5.1.7.....5.9,235981647861274953947536281519867432428359176673412895152798364394625718786143529,23,0.0
1401081,6....9.189.....7..1.7.68.5..6.....3.......8.1...79...5.4....3.2....5..8..3..8....,653479218984125763127368459562841937479536821318792645845617392796253184231984576,25,2.1
1401095,..71..3...23..8.7...9.....64......19..67.1...9....28..2..38.4.....45.........6...,867124395523968174149573286472835619386791542951642837295387461618459723734216958,25,1.0
1401586,.9..2....5.276.8.448.....2.....1...51.9.....68.4...3..................1....59.6..,791428563532761894486935127673812945159347286824659371968173452345286719217594638,23,2.2
1402340,8......1....98.2.3....65.4..31.........6...2.5.8.72...1..4...9.3.....5....4.96...,853724916647981253912365847231849765479653128568172439185437692396218574724596381,25,1.0
1403170,3.9....1548..5.27.............3......2..8.1.....5.24..5.4.............83..1...5.6,379246815486153279152897364948371652625984137713562498594638721267415983831729546,23,0.0
1403189,...69...3.8..4....53....6....67......5...6437..8..1.5...127............4.6....8.1,214697583689543172537812649396754218152986437478321956941278365823165794765439821,25,1.6
1403563,..............3.214.5....6......42.86....875...71.5......62.....9......7.418.....,132486975968573421475912863359764218614238759827195346583627194296341587741859632,23,0.0
1404032,.96.......2..47..65.8...19....1.82.9.1..9.........5...9.3.6......5...3..2....3.8.,496851723321947856578326194654138279712694538839275641983562417145789362267413985,25,3.0
1404412,573.2...4..17..6.....4..........18.....67..5.9.238...........65.8....4..3.....1.2,573826914491753628826419573754291836138674259962385741217948365685132497349567182,25,0.0
1404956,...9..48.6..12...53..........6...1.4...7.5.9...4..2.3...2...91.............5.36..,275936481698124375341857269756389124123745896984612537562478913439261758817593642,23,0.0
1405086,..67....3.7..5...22...........6..49..6..3.....5...8.1.1...7.2..3..91...5........9,516742983973851642284369751831625497469137528752498316198576234327914865645283179,23,0.0
1405206,......93.9..48..6..21.934...1..4..2...6......2....5....67..921...3.52...5......9.,874526931935481762621793458318947526756218349249365187467839215193652874582174693,27,2.1
1405392,..4.2.8...6.4.92..3.7...5.49......3.7.....1...8..12...1.9.....5.5.3............87,594723816861459273327681594915874632742936158683512749179248365458367921236195487,25,0.0
1406198,..9.4..7..8...53...7.....82548.2...............148......6..78.3...3...9...5.9..2.,359842176182765349674931582548123967923576418761489235496217853217358694835694721,25,0.0
1406302,.5..6..71278.5..9...........4...2..51..9...3....5...47..4....5....21.....9.......,359468271278153496416729583847632915165947832932581647724396158583214769691875324,23,2.7
1406337,......2.......6..42.9.....51..5.....6...8..7..4...7..6.......1.8.1..4.3..7..285..,413895267758236194269741385187569423635482971942317856524973618891654732376128549,23,0.0
1406418,..3....6.5.......4..43.8.7..6.1....82............3.59.......24.8..596.....9.2....,983247165527961384614358972365179428291485637478632591756813249842596713139724856,23,0.0
1406669,...5.1.....496...2..8....6.27.1.4.....5............6281...3.9...9..4.85..........,769521483314968572528473169276184395835296714941357628182635947693742851457819236,23,0.0
1406871,.3...6..2.7.9...8...8..4967..43....92..7..8.41............9.23..5.........9.....6,931876542476952381528134967764385129293761854185249673617498235352617498849523716,25,1.0
1407196,.5...8..2...4..3..9.....8.6..6.45...2..3..91...........846.2....3...9..7........5,357168492628497351941523876816945723275386914493271568784652139532819647169734285,23,1.7
1408085,2.94..6...7....4..8....9..............7.8...5.68.17.3.9...3..........2..3...2..46,239478651671352489854169372123594867497683125568217934942736518716845293385921746,23,1.0
1409227,.....54..6...8.15....1...7.43........12..8.....8..6..9..54.2..6.7....2..........7,821765493647983152593124678436597821912348765758216349185472936379651284264839517,23,3.2
1409276,.9.....85....9...4.7..3.1....1.6....3..2...9.24.......6..3.8...4.26......8......1,193746285826195374574832169951467823368251497247983516615378942432619758789524631,23,0.0
1409459,...4.5...54.....7.8....2..4...127.6..79..32.....8......31.5...9.....9....8....31.,297485136546931872813672594458127963179563248362894751631758429724319685985246317,25,1.7
1409897,3....89..24..6.....7.9....265....8.4..3.57...7.......5......4.....3.9...8.26....1,316528947249761583578934612651293874983457126724186395135872469467319258892645731,25,0.0
1410559,..4..931.......9.8.1..............6...65.2....3..8.....4...31.2....74...2....68.9,854729316367415928912368457728941563496532781531687294645893172189274635273156849,23,0.0
1410670,...68.2...7.4...6..1...7.....983.....6....9..........2.....83...94.2...7..3.5.4..,945683271372415869816297543759832614261574938438961752627148395594326187183759426,23,0.0
1412031,1...6....98.........53...2.7......1.5.87..3.....4...6....6.195.......83..7.9.....,127569483983124675465378129796832514548716392312495768234681957659247831871953246,23,0.0
1412618,..4.5...9...2..1.8..2......6........7..86.42.3..1..78........5.9.6.7......5..19.4,134658279567293148892417635648732591751869423329145786413926857986574312275381964,25,1.0
1413384,4....7.1.....3.96....18..57..1..3479...4.......9..1......61.5...2...53..6........,452967813817532964936184257261853479783496125549271638374619582128745396695328741,25,0.0
1413603,....2.1...4...7..22..14.9...2.6..81........6.93....7..694..1.2.1...........57....,569823174841967352273145986725634819418759263936218745694381527157492638382576491,25,1.4
1413926,3.....6.1..........8.7..2......6..1..76..9........389.........2.98..4....3.2.71.5,342985671769321458185746239953862714876419523421573896517638942298154367634297185,23,0.0
1414125,..8..71.4.156..........3...9.....623....95.7..71.....9.2..8..5...3..6...8.......2,638257194715649238492813765954178623286395471371462589129784356543926817867531942,25,1.0
1414226,.1..4...56.7..9....3.2..6..75..6..4............13....9...7.8......95...31.....4..,912846735647539812538271694759162348283497561461385279324718956876954123195623487,23,0.0
1414279,...5.....7....4.18..1.2.....13......8.2.9.3.7..5..89....625..3........7....9.....,384571296729634518561829743913762485842195367675348921196257834258413679437986152,23,2.9
1414709,.....2....6.9.....5...6...28.9...6.4..5.3.1.....87....6......18.....3..6.93.1.25.,971342865362985741584167932839521674725436189146879523657294318218753496493618257,25,0.0
1414981,1....8....4.56.9.....7.9..2.......1.5.2..76....78.62...3691...8.......65.........,179328546248561973365749182693254817582197634417836259736915428921483765854672391,25,0.0
1415131,7...........4.9...4..876..55...1.8..38...7...96...51...3..9....1.....6.3.2......4,758231469216459378493876215547912836381647952962385147634798521179524683825163794,25,3.5
1415474,....51..92........7.5..8.2.4.2...7...96..........9..81..4..5.....7.1.8.....3...4.,648251379219743568735968124482136795196587432573492681364825917927614853851379246,23,0.0
1416358,2.....18.1..6...2..54.32..6....8.4.......9.5.........79....7..8.1...597.4...6....,263794185197658324854132796721586439386479251549321867935217648612845973478963512,25,0.0
1416374,.6...345...7.8....9.....1.2....1..8....7...6..8.5.27......65...2..4.....4......1.,162973458547281936938654172724316589395748261681592743879165324216437895453829617,23,0.0
1416531,..4..8.25.96.....128..7....4...85....2...4.3....9..6...........9.2.....775..2..6.,374168925596243781281579346437685192629714538815932674168497253942356817753821469,25,3.8
1416747,...2..5.3.......2..8..35..43..4......9..1.3....1.8.6..6.47..1..8.3..6..5.2.......,917264583435871926286935714368459271592617348741382659654798132873126495129543867,25,3.5
