id,puzzle,solution,clues,difficulty
1413384,4....7.1.....3.96....18..57..1..3479...4.......9..1......61.5...2...53..6........,452967813817532964936184257261853479783496125549271638374619582128745396695328741,25,0.0
1413926,3.....6.1..........8.7..2......6..1..76..9........389.........2.98..4....3.2.71.5,342985671769321458185746239953862714876419523421573896517638942298154367634297185,23,0.0
1414226,.1..4...56.7..9....3.2..6..75..6..4............13....9...7.8......95...31.....4..,912846735647539812538271694759162348283497561461385279324718956876954123195623487,23,0.0
1414709,.....2....6.9.....5...6...28.9...6.4..5.3.1.....87....6......18.....3..6.93.1.25.,971342865362985741584167932839521674725436189146879523657294318218753496493618257,25,0.0
1414981,1....8....4.56.9.....7.9..2.......1.5.2..76....78.62...3691...8.......65.........,179328546248561973365749182693254817582197634417836259736915428921483765854672391,25,0.0
1415474,....51..92........7.5..8.2.4.2...7...96..........9..81..4..5.....7.1.8.....3...4.,648251379219743568735968124482136795196587432573492681364825917927614853851379246,23,0.0
1416358,2.....18.1..6...2..54.32..6....8.4.......9.5.........79....7..8.1...597.4...6....,263794185197658324854132796721586439386479251549321867935217648612845973478963512,25,0.0
1416374,.6...345...7.8....9.....1.2....1..8....7...6..8.5.27......65...2..4.....4......1.,162973458547281936938654172724316589395748261681592743879165324216437895453829617,23,0.0
1417624,427.....9..54...18......2..7.8....2.6..89.....5......1....1..3...4...7..9...5....,427168359395427618816935247738541926641892573259376481572619834164283795983754162,23,0.0
1418215,64..1.5.7....6243.........99....1...3..7...........268.34..7....2..59...15.......,648913527597862431213574689965281374382746195471395268834127956726459813159638742,25,0.0
1418666,......2.8.7..6.........3.6.6....2.5.......82..91.3....4.7.2531..2.......58.7.1...,346157298872964135915283764638472951754619823291538476467825319129346587583791642,25,0.0
1419377,....6..32.9.3.1....24..78..58....2..7.....1.....58...7..8..43.1..........4...5..8,175468932896321574324957816589176243763249185412583697258794361637812459941635728,25,0.0
1419487,1....569..463.....5......31.1...65.9.9.7..4.............2.7..6...4..8.7..6..3....,173285694246319857589647231317426589698751423425893716832974165954168372761532948,25,0.0
1419596,....6..34.9...4...1...856....6.7........518....7...3.25.............3..7481......,728169534695234781134785629816372945342951876957648312573426198269813457481597263,23,0.0
1424349,.7........1.7..38...83..5....763.....4....1......82...4...1......5..6.......54.69,573128694914765382628349571287631945346597128159482736462913857895276413731854269,23,0.0
1424941,...2.....8...467........3.9.5..8...6.8.4..97..4.....3.4...3..9.2.17.........64..2,715293684839546721624817359157389246386421975942675138468132597291758463573964812,25,0.0
1426980,.3.....6.2.9.8......74.6..1.......2........581.5.67.9.5.427.......1.4.8.....9....,431759862269381745857426931986543127743912658125867493594278316672134589318695274,25,0.0
1427246,....3...73..4.9...81.....6....8....52..5............26.27....1.5....6...1...87.3.,952638147376419852814725963641872395293564781785391426427953618538146279169287534,23,0.0
1427521,..6..21.4...7.............64....3..583.....7.......89..7984.....6.35......5...9..,786932154514768329923514786497283615831695472652471893279846531168359247345127968,23,0.0
1427619,6........3..........1.6..2....9..7.5.8.7.34.....6....8.5...4..7.345.1.....8.....1,692137854345289176871465923263948715589713462417652398156894237734521689928376541,23,0.0
1430951,......9...3.7....261.3.2.........89...49682....5.....14..1.........34....68......,542816973839745162617392458326451897174968235985273641493187526251634789768529314,23,0.0
1434590,......1..7.29...6..486...2.86...7...3.4..5..1......2...3....81...54........35...7,693572148712948563548613729861297354324865971957134286439726815175489632286351497,25,0.0
1435378,...........2.5...31...3.89..5.49.3..8.......79.7.2..........6..7..24.1.....185.4.,538914276692758413174632895256497381843561927917823564421379658785246139369185742,25,0.0
1437559,784.......2....53........7.5..8.27.64...3..18.........1...432...5..9.........1...,784359162926178534315426879539812746462735918871964325198643257653297481247581693,23,0.0
1440750,.8...3.6..162...95..24...7....7...2.1....6...........9......51.7..9....4..4.5....,487593261316287495592461873845719326129346758673825149938674512751932684264158937,23,0.0
1441172,.1......7.351.....2...9...44.69..........784...........2..3.19......87.38.......2,914682537635174289278395614486921375392567841751843926527436198149258763863719452,23,0.0
1441383,.......9...1...4.23...2...81...7..2.5......13...5.4..6.9...58...48..9..........3.,427856391861397452359421678186973524574682913932514786293165847748239165615748239,23,0.0
1442848,8......4..9..1..2......8639.18..4....6...34.595...6....3..2....5......1......72..,876932541493615728125748639318574962267193485954286173739421856542869317681357294,25,0.0
1443354,..1...5.76.3.....2..78.9.3.........6.7......1....92.8...8.3.....6.......29.4.1...,981324567643517892527869134159748326872653941436192785718236459364975218295481673,23,0.0
1445524,...............742...5.43.8.9.18.6.....9...1......2..52.486....7.......16.5..9.7.,942378156853691742176524398497185623528936417361742985214867539789453261635219874,25,0.0
1446315,26.57..3..3..9........6...1..9.2..7...4......6....4..84....8.2.........9.7....38.,268571934531492867947863251819625473754389612623714598495138726386257149172946385,23,0.0
1448654,.5...4..8.9..2..3.2.......71.....8..32..1.5......3..4...1...47...........7.5.8..6,753164298896725134214389657147956823328417569569832741681293475435671982972548316,23,0.0
1448791,6.8..7..5..23..6.......8.23.....4.3......6...1..78...2.......1.95..4..7...4.15...,638297145492351687715468923589124736247536891163789452826973514951642378374815269,25,0.0
1450380,...5..49818..6....3.5..................4..8.24.3..5.7.69.....4..24..93.....2..6..,762513498189764523345982761278396154956471832413825976697138245824659317531247689,25,0.0
1451093,17...9...5.6.....44....3.1..8...7.9.......4.6.9..3...83...2.7......1.......8...6.,178249635536781924429563817681457392253198476794632158345926781867315249912874563,23,0.0
1451439,..5....9.1.....4....8..456....61.........3..7.327.......4...95.6.1.3.....7.9.....,345861792169527438728394561857612349916453287432789615284176953691235874573948126,23,0.0
1451473,....3.....2.1.59..6.5.....3........6.9......8..349.1.....61..72..4......5....2..4,947238651328165947615749283152873496496521738783496125839614572264357819571982364,23,0.0
1451529,.6..9..37...46..19..28..65..812...6.92....38............4........634.1...........,468591237753462819192837654381279465927654381645183972534918726276345198819726543,25,0.0
1454824,9....8.5....2.....45..6.9..74...12..12..953...8.7.2.........14..7.....8.2........,912348756637259814458167923743681295126495378589732461865973142371524689294816537,25,0.0
1455507,4..5..9..82..4.1...5.6....7......28...1.......648...71.....9...97...6.2...3..5...,437518962826947153159623847795361284281754396364892571512479638978136425643285719,25,0.0
1457953,...2..47.6..8.1.5.....9.1.......5...94...............157.........2.34.8..98....27,819253476637841259254697138381465792945172863726389541573928614162734985498516327,23,0.0
1458857,5.....7...98.......6..2....35..72..9......4..9......71...58....2..6.4.9..84..96..,512943786498761523763825914351472869827196435946358271639587142275614398184239657,25,0.0
1459682,...2.....95......22...13.8.5.9....17...8...4.3.87.............17.3..........9.5.6,837265194951478362264913785529634817176859243348721659695382471713546928482197536,23,0.0
1462305,7....4.5....619....3.......15......2...8........3...9..1...2.8...8...4.9.25.4..3.,761234958582619743439587261153496872296875314847321695314962587678153429925748136,23,0.0
1463539,3.6.....8.....9..2.49.86...........356.......8..2.3576....9..1.1....5.2....6.1...,356172948718459362249386751427568193563917284891243576632794815174835629985621437,25,0.0
1465569,...3...8.9..84......75......1...6....659.1....7......3.3..9..2...1....7.8.....6.5,546319287923847516187562394418736952365921748279458163734695821651283479892174635,23,0.0
1466125,..6.5.9..4......3....2.8..4.........37.........91..82..934.6..76....7...28.......,726354918418769235935218764862945371371682459549173826193426587654837192287591643,23,0.0
1466597,87.....9.5.97...4.....3.5...26.43.......861..........4.83..1....9..6....71......5,874625391539718246261439587126943758947586123358172964683251479495367812712894635,25,0.0
1467982,1....89........7.....962........9.782...4..5.3.6...4..7.......3..4681....123.....,163758924925413786847962531451239678278146359396875412789524163534681297612397845,25,0.0
1468172,..8....7...79.4.......2...9...8..4..2...3.7...4.....1..5...1.8..7.....921.6.7....,918653274627984531534127869769815423281439756345762918452391687873546192196278345,23,0.0
1468232,..7.....1.....4.3.4..9.8..7..6.27...9.........5..1..4.5.....2.....8...5..12....89,897253461265174938431968527146527893923486715758319642589631274374892156612745389,23,0.0
1468400,.5.....8....8..7..8..3..5...68..7.434....86......34.51..6.1...924...........4.17.,352471986614895732879362514168957243435128697927634851786513429241789365593246178,27,0.0
1468797,...5.1...698.7......7....4..8........7..9...24.......1.158.2.9....3.425..........,234581679698473125157629843981246537573198462426735981315862794769314258842957316,23,0.0
1469263,..63..4....5......82..9451..4...6.21.......9...18....4.....8.4......5..9..2.7...6,196352478435187962827694513549736821268541397371829654713968245684215739952473186,25,0.0
1469397,....8........513.8..29.41....1.2.6..5..1..4.9.........7..4...96..6.1.54.8.4...2..,157283964649751328382964157471329685528176439963548712715432896296817543834695271,27,0.0
1469504,....9....197..6....5.8.......1..7.2...25...1.......9.5.2..4...8.8.....6...6....73,864392751197456382253871649541937826932568417678124935725643198389715264416289573,23,0.0
1470528,....3....5..96..826..78.....2..573...69....24..4.......9.3.147.........8..5......,982135746573964182641782953128457369769813524354296817896321475217549638435678291,25,0.0
1471860,..........294...36...1.2.9.....37.6.43..5...2......9....1...5...8..15...64.......,168593274529478136374162895952837461436951782817624953791346528283715649645289317,23,0.0
1472433,9.....6.72..........15.....5..9.6..371......9..4........7.6..5.3..4..1.......83.4,935182647278634591461579238582946713713825469694713825847361952329457186156298374,23,0.0
1472858,..43...6...9..8....7.....4243....2...6....1.....4..98...6.39...2....4..8.......5.,184327569629548317375691842431986275968275134752413986546839721213754698897162453,23,0.0
1473746,..8..7.2....538...4....6....9..653.1.6.....757.......4.42...9.........3....9.28..,658497123127538469439216758294765381361849275785321694842653917976184532513972846,25,0.0
1473966,19..4...7.7.2..........86......5.....571......4.....28.8.6...5...6.2.1..4......3.,195346287678215943324978615863452791257189364941763528789631452536824179412597836,23,0.0
1475441,.....71....7295......8...675.....376........2...98....4...6......93.2...3..57..8.,284637159617295438953814267598421376146753892732986541475168923869342715321579684,25,0.0
1475784,..3...2...1..5..6.......348.....6.51.62.1.9..........4.3.49.....9.5...7......2...,973648215814253769625179348349726851562814937781935624136497582298561473457382196,23,0.0
1475843,.....9...4..2.....2..8..7....43.....375...9.8..9.....67...56..25.3...1.4....8..6.,158749623437261859296835741614398275375624918829517436781456392563972184942183567,25,0.0
1478638,...57..492......8..3.............6..3..9.2....7..5...35..7.8.2..8...4.9.1.....4..,861573249295461387734289561918347652356912874472856913549738126683124795127695438,23,0.0
1479942,.6..54..1.7.....3.5.9.....2..........4..81...32....67.7.....15...4.......3..2...6,263954781478162539519378462856237914947681325321495678792846153684513297135729846,23,0.0
1480020,.1..9..7...47...32..9..84..8.....3.4....7.8.......9..6.2..6....5.632.............,315492678684715932279638451897256314462173895153849726728961543546327189931584267,23,0.0
1480157,.98..1..5..7....1...59.....7...2..9..4...........384.2..1.843.6....7.......3..25.,498261735267853914135947628786425193342619587519738462921584376653172849874396251,25,0.0
1480292,........2.639....7.1..7...585.3...7..9...5.6.....4...8......1......8....1....39.6,749538612563912847218674395854361279397825461621749538486297153935186724172453986,23,0.0
1482662,..9..3.......4....4....258...1...6.934..2...1.5......8...5...2.8...9.....17.3....,589763412162845973473912586721358649348629751956174238694581327835297164217436895,23,0.0
1483076,...........1.9..5.3..2..6.87..9.....2.47.19.3.1.3....6.2.....7..4...7.....7.6..4.,692875431481693257375214698738926514264751983519348726126439875943587162857162349,25,0.0
1483213,.......4..31.7..29....1.7.3....93...5....62....48.......9.3......72.4.....31.....,975362148831475629246918753712593864598746231364821975489637512157284396623159487,23,0.0
1483997,.3.....9..5..3.4.21.4....8..........64.2.......5...7..9...21......7....5..7..931.,732845196859136472164972583378694251641257839295318764983521647416783925527469318,23,0.0
